,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
22436,Level12,FOODS_3_396,TX_3,2.1400166398570746e-05,0.5233870967741936
22437,Level12,FOODS_3_396,WI_1,3.6885549427419234e-05,0.8300857365549493
22438,Level12,FOODS_3_396,WI_2,1.5485383028848488e-05,0.860610806577917
22439,Level12,FOODS_3_396,WI_3,5.9147833697222555e-06,0.3056872037914692
22440,Level12,FOODS_3_397,CA_1,8.64300448121776e-06,1.0567940552016986
22441,Level12,FOODS_3_397,CA_2,7.0224411409894315e-06,0.525839104954715
22442,Level12,FOODS_3_397,CA_3,3.2411266804566604e-06,0.7181528662420382
22443,Level12,FOODS_3_397,CA_4,3.7813144605327702e-06,0.7547872340425532
22444,Level12,FOODS_3_397,TX_1,5.4018778007611e-06,0.547644539614561
22445,Level12,FOODS_3_397,TX_2,3.7813144605327702e-06,1.7902283590015933
22446,Level12,FOODS_3_397,TX_3,2.16075112030444e-06,0.3402512288367013
22447,Level12,FOODS_3_397,WI_1,8.102816701141651e-06,1.3832271762208068
22448,Level12,FOODS_3_397,WI_2,1.188413116167442e-05,1.2045696068012752
22449,Level12,FOODS_3_397,WI_3,5.4018778007611004e-06,1.2064171122994651
22450,Level12,FOODS_3_398,CA_1,3.679824635185138e-05,2.388535031847134
22451,Level12,FOODS_3_398,CA_2,5.366410926311659e-05,6.006379585326954
22452,Level12,FOODS_3_398,CA_3,8.739583508564702e-05,9.554965480616039
22453,Level12,FOODS_3_398,CA_4,5.366410926311659e-05,2.0132696390658174
22454,Level12,FOODS_3_398,TX_1,6.133041058641896e-06,1.0764331210191083
22455,Level12,FOODS_3_398,TX_2,2.9131945028549006e-05,0.9564755838641189
22456,Level12,FOODS_3_398,TX_3,2.299890396990711e-05,0.940552016985138
22457,Level12,FOODS_3_398,WI_1,2.4532164234567587e-05,1.4787685774946921
22458,Level12,FOODS_3_398,WI_2,1.9932383440586162e-05,0.8837579617834395
22459,Level12,FOODS_3_398,WI_3,1.9932383440586162e-05,0.9362719065321295
22460,Level12,FOODS_3_399,CA_1,0.00015868425272902456,21.374005305039788
22461,Level12,FOODS_3_399,CA_2,0.00012600562025553142,11.804597701149426
22462,Level12,FOODS_3_399,CA_3,0.00012190783214606517,35.22192982456141
22463,Level12,FOODS_3_399,CA_4,2.5781689503632527e-05,3.756309834638816
22464,Level12,FOODS_3_399,TX_1,0.0001308618538339934,13.65361183637946
22465,Level12,FOODS_3_399,TX_2,0.0002167953624038788,22.84219703574542
22466,Level12,FOODS_3_399,TX_3,0.00016803659469923115,12.49213691026827
22467,Level12,FOODS_3_399,WI_1,7.795073359764958e-05,7.234005258545136
22468,Level12,FOODS_3_399,WI_2,0.00012317372674179909,15.245430809399478
22469,Level12,FOODS_3_399,WI_3,9.597881870241189e-05,12.815720524017467
22470,Level12,FOODS_3_400,CA_1,7.39839001015351e-05,10.004246284501061
22471,Level12,FOODS_3_400,CA_2,4.2276514343734345e-05,4.410828025477707
22472,Level12,FOODS_3_400,CA_3,2.7642336301672454e-05,8.05891719745223
22473,Level12,FOODS_3_400,CA_4,2.0325247280641516e-05,4.738322717622081
22474,Level12,FOODS_3_400,TX_1,7.317089021030945e-06,1.8243099787685775
22475,Level12,FOODS_3_400,TX_2,1.707320771573887e-05,3.109632783395423
22476,Level12,FOODS_3_400,TX_3,1.1382138477159248e-05,1.7696390658174097
22477,Level12,FOODS_3_400,WI_1,2.845534619289812e-05,3.800424628450106
22478,Level12,FOODS_3_400,WI_2,3.902447477883171e-05,2.75451647183847
22479,Level12,FOODS_3_400,WI_3,1.626019782451321e-05,2.7237892496008516
22480,Level12,FOODS_3_401,CA_1,2.16075112030444e-06,2.1019108280254777
22481,Level12,FOODS_3_401,CA_2,1.6205633402283302e-05,1.3821656050955413
22482,Level12,FOODS_3_401,CA_3,4.32150224060888e-06,1.3720806794055203
22483,Level12,FOODS_3_401,CA_4,4.861690020684991e-06,0.8002125398512221
22484,Level12,FOODS_3_401,TX_1,7.5626289210655405e-06,0.8105375199574242
22485,Level12,FOODS_3_401,TX_2,9.723380041369981e-06,1.2128450106157111
22486,Level12,FOODS_3_401,TX_3,6.48225336091332e-06,1.0366436537440256
22487,Level12,FOODS_3_401,WI_1,1.404488228197886e-05,2.327185244587009
22488,Level12,FOODS_3_401,WI_2,2.3228074543272734e-05,5.451680672268908
22489,Level12,FOODS_3_401,WI_3,1.6205633402283302e-05,2.483271375464684
22490,Level12,FOODS_3_402,CA_1,4.0661407445729014e-05,1.2332904884318765
22491,Level12,FOODS_3_402,CA_2,2.1214647362989055e-05,1.5358649789029535
22492,Level12,FOODS_3_402,CA_3,3.7125632885230836e-05,1.398840206185567
22493,Level12,FOODS_3_402,CA_4,5.3036618407472635e-05,1.1864754098360655
22494,Level12,FOODS_3_402,TX_1,0.0,0.42923280423280424
22495,Level12,FOODS_3_402,TX_2,1.9446760082739966e-05,0.6659722222222222
22496,Level12,FOODS_3_402,TX_3,1.0607323681494527e-05,0.7479838709677419
22497,Level12,FOODS_3_402,WI_1,2.651830920373631e-05,1.7871720116618075
22498,Level12,FOODS_3_402,WI_2,3.3589858324732666e-05,1.2222938144329898
22499,Level12,FOODS_3_402,WI_3,2.298253464323814e-05,0.5839320705421294
22500,Level12,FOODS_3_403,CA_1,0.0,26.391496899911427
22501,Level12,FOODS_3_403,CA_2,0.0001031267580145301,33.95263157894737
22502,Level12,FOODS_3_403,CA_3,0.00016860406469042222,83.20753064798599
22503,Level12,FOODS_3_403,CA_4,4.0104850338983927e-05,7.184763572679509
22504,Level12,FOODS_3_403,TX_1,6.138497500864887e-05,15.652097902097902
22505,Level12,FOODS_3_403,TX_2,3.928638400553528e-05,10.217353198948292
22506,Level12,FOODS_3_403,TX_3,3.0692487504324436e-05,6.54816112084063
22507,Level12,FOODS_3_403,WI_1,3.679006168851689e-05,6.949912126537786
22508,Level12,FOODS_3_403,WI_2,6.369032184786258e-05,28.829396325459317
22509,Level12,FOODS_3_403,WI_3,4.826223146235549e-05,11.865168539325843
22510,Level12,FOODS_3_404,CA_1,6.793270567623808e-05,59.82049920339883
22511,Level12,FOODS_3_404,CA_2,1.3641105557477527e-05,28.705414012738853
22512,Level12,FOODS_3_404,CA_3,8.593896501210842e-05,115.62858660998937
22513,Level12,FOODS_3_404,CA_4,5.5382888563358755e-05,15.300884955752212
22514,Level12,FOODS_3_404,TX_1,1.5643619853315227e-05,27.018577494692146
22515,Level12,FOODS_3_404,TX_2,3.103078692214988e-05,79.0599787685775
22516,Level12,FOODS_3_404,TX_3,9.745205810261941e-05,35.31316348195329
22517,Level12,FOODS_3_404,WI_1,8.796330507683807e-05,38.16907051282051
22518,Level12,FOODS_3_404,WI_2,5.1290556896115496e-06,16.793825799338478
22519,Level12,FOODS_3_404,WI_3,9.488753025781367e-05,60.33545647558386
22520,Level12,FOODS_3_405,CA_1,4.815310261789567e-05,4.298301486199575
22521,Level12,FOODS_3_405,CA_2,3.8293311520950916e-05,2.5440552016985136
22522,Level12,FOODS_3_405,CA_3,4.711637859552738e-05,2.934678704195433
22523,Level12,FOODS_3_405,CA_4,2.6867521506007742e-05,2.144904458598726
22524,Level12,FOODS_3_405,TX_1,9.630620523579136e-06,0.5576820839978734
22525,Level12,FOODS_3_405,TX_2,1.4454115448703187e-05,1.3377588953797133
22526,Level12,FOODS_3_405,TX_3,2.0167010456174777e-05,1.3251729643427355
22527,Level12,FOODS_3_405,WI_1,2.5006874707967805e-05,2.6518046709129512
22528,Level12,FOODS_3_405,WI_2,1.6314762246743125e-05,1.366436537440255
22529,Level12,FOODS_3_405,WI_3,6.7005110498329606e-06,1.5085378868729988
22530,Level12,FOODS_3_406,CA_1,6.394950285345466e-05,87.73354564755839
22531,Level12,FOODS_3_406,CA_2,3.055607644874966e-05,32.117834394904456
22532,Level12,FOODS_3_406,CA_3,9.690641388032034e-05,126.01751592356688
22533,Level12,FOODS_3_406,CA_4,2.7500468803874695e-05,27.10615711252654
22534,Level12,FOODS_3_406,TX_1,2.9672132808625113e-05,40.29246284501062
22535,Level12,FOODS_3_406,TX_2,4.1905476272570976e-05,70.28821656050955
22536,Level12,FOODS_3_406,TX_3,2.444213293788823e-05,48.09872611464968
22537,Level12,FOODS_3_406,WI_1,3.6885549427419234e-05,34.3312101910828
22538,Level12,FOODS_3_406,WI_2,2.8155241870633616e-05,51.37632696390658
22539,Level12,FOODS_3_406,WI_3,4.823494925124054e-05,49.45859872611465
22540,Level12,FOODS_3_407,CA_1,8.130098912256606e-05,15.73036093418259
22541,Level12,FOODS_3_407,CA_2,8.211399901379173e-05,14.125265392781316
22542,Level12,FOODS_3_407,CA_3,9.349613749095094e-05,17.872611464968152
22543,Level12,FOODS_3_407,CA_4,4.878059347353963e-05,5.167728237791932
22544,Level12,FOODS_3_407,TX_1,5.1219623147216606e-05,8.703290870488322
22545,Level12,FOODS_3_407,TX_2,5.36586528208936e-05,8.997875730217737
22546,Level12,FOODS_3_407,TX_3,3.252039564902643e-05,6.574614976101965
22547,Level12,FOODS_3_407,WI_1,3.821146488760605e-05,3.3174097664543525
22548,Level12,FOODS_3_407,WI_2,3.7398454996380386e-05,3.291710945802338
22549,Level12,FOODS_3_407,WI_3,8.699205836114569e-05,11.898619957537155
22550,Level12,FOODS_3_408,CA_1,2.357728684554416e-05,2.6475583864118897
22551,Level12,FOODS_3_408,CA_2,7.317089021030945e-06,1.5151354221986193
22552,Level12,FOODS_3_408,CA_3,8.943108803482267e-06,1.765923566878981
22553,Level12,FOODS_3_408,CA_4,1.788621760696453e-05,2.4872611464968153
22554,Level12,FOODS_3_408,TX_1,2.4390296736769816e-06,0.17144373673036092
22555,Level12,FOODS_3_408,TX_2,2.4390296736769816e-06,0.4293304994686504
22556,Level12,FOODS_3_408,TX_3,2.4390296736769816e-06,0.14277958740499458
22557,Level12,FOODS_3_408,WI_1,2.0325247280641516e-05,2.3382899628252787
22558,Level12,FOODS_3_408,WI_2,5.691069238579624e-06,0.5345010615711253
22559,Level12,FOODS_3_408,WI_3,7.317089021030945e-06,1.302547770700637
22560,Level12,FOODS_3_409,CA_1,2.2753364069872516e-05,1.2951541850220265
22561,Level12,FOODS_3_409,CA_2,2.047802766288526e-05,1.9917355371900827
22562,Level12,FOODS_3_409,CA_3,1.441046391091926e-05,1.5279411764705881
22563,Level12,FOODS_3_409,CA_4,1.0618236565940508e-05,2.0352941176470587
22564,Level12,FOODS_3_409,TX_1,1.5168909379915008e-05,1.0954478707782673
22565,Level12,FOODS_3_409,TX_2,1.1376682034936258e-05,2.0439238653001466
22566,Level12,FOODS_3_409,TX_3,7.584454689957504e-06,1.1659324522760646
22567,Level12,FOODS_3_409,WI_1,1.2893572972927759e-05,1.312316715542522
22568,Level12,FOODS_3_409,WI_2,9.859791096944756e-06,1.2635431918008784
22569,Level12,FOODS_3_409,WI_3,1.5168909379915009e-06,0.5066079295154186
22570,Level12,FOODS_3_410,CA_1,6.87293462407948e-05,9.095010615711253
22571,Level12,FOODS_3_410,CA_2,8.773959094569547e-06,2.9904407859798194
22572,Level12,FOODS_3_410,CA_3,1.3892101899735113e-05,3.981934112646121
22573,Level12,FOODS_3_410,CA_4,7.311632578807956e-06,2.1554347826086957
22574,Level12,FOODS_3_410,TX_1,9.505122352450342e-06,0.8881042911461162
22575,Level12,FOODS_3_410,TX_2,5.849306063046364e-06,3.677717391304348
22576,Level12,FOODS_3_410,TX_3,7.311632578807955e-07,1.4905456509994597
22577,Level12,FOODS_3_410,WI_1,4.0945142441324545e-05,6.888499298737728
22578,Level12,FOODS_3_410,WI_2,1.3160938641854319e-05,1.6800870511425463
22579,Level12,FOODS_3_410,WI_3,0.0,4.895966029723992
22580,Level12,FOODS_3_411,CA_1,3.821146488760604e-05,4.177282377919321
22581,Level12,FOODS_3_411,CA_2,3.0081365975349447e-05,1.3381642512077294
22582,Level12,FOODS_3_411,CA_3,2.1138257171867176e-05,4.847664543524417
22583,Level12,FOODS_3_411,CA_4,3.414641543147774e-05,3.6072186836518045
22584,Level12,FOODS_3_411,TX_1,1.463417804206189e-05,1.7420382165605095
22585,Level12,FOODS_3_411,TX_2,1.544718793328755e-05,2.95276008492569
22586,Level12,FOODS_3_411,TX_3,1.1382138477159246e-05,2.1629511677282376
22587,Level12,FOODS_3_411,WI_1,5.0406613255990956e-05,5.439903846153846
22588,Level12,FOODS_3_411,WI_2,7.317089021030945e-06,2.735252808988764
22589,Level12,FOODS_3_411,WI_3,2.5203306627995478e-05,3.1146496815286624
22590,Level12,FOODS_3_412,CA_1,4.7743869451171344e-06,81.22304832713755
22591,Level12,FOODS_3_412,CA_2,3.287506439352084e-06,39.40817409766454
22592,Level12,FOODS_3_412,CA_3,1.5523578124409422e-05,318.8083864118896
22593,Level12,FOODS_3_412,CA_4,3.0965309615473983e-06,30.398089171974522
22594,Level12,FOODS_3_412,TX_1,9.221387356854807e-06,164.48089171974522
22595,Level12,FOODS_3_412,TX_2,7.257068156578044e-06,113.5949973390101
22596,Level12,FOODS_3_412,TX_3,1.1935967362792836e-05,159.21939799331105
22597,Level12,FOODS_3_412,WI_1,1.1349399823821303e-05,48.438428874734605
22598,Level12,FOODS_3_412,WI_2,3.380265957142931e-05,901.0277777777778
22599,Level12,FOODS_3_412,WI_3,2.40356279922754e-05,286.0
22600,Level12,FOODS_3_413,CA_1,3.137454278219831e-05,21.48605341246291
22601,Level12,FOODS_3_413,CA_2,2.8100677448403705e-05,19.239904988123516
22602,Level12,FOODS_3_413,CA_3,5.5110066452209206e-05,43.78660343805572
22603,Level12,FOODS_3_413,CA_4,2.046165833621629e-05,8.443716497915426
22604,Level12,FOODS_3_413,TX_1,1.582368244667393e-05,9.045050385299348
22605,Level12,FOODS_3_413,TX_2,1.582368244667393e-05,14.676749703440095
22606,Level12,FOODS_3_413,TX_3,1.609650455782348e-05,10.449911084765857
22607,Level12,FOODS_3_413,WI_1,6.902399412083629e-05,28.621653777513384
22608,Level12,FOODS_3_413,WI_2,1.500521611322528e-05,81.91498216409038
22609,Level12,FOODS_3_413,WI_3,2.70093890038055e-05,35.01124925991711
22610,Level12,FOODS_3_414,CA_1,1.695862242905606e-05,2.0236008091706
22611,Level12,FOODS_3_414,CA_2,8.903276775254432e-05,3.289278489548213
22612,Level12,FOODS_3_414,CA_3,0.00012718966821792047,6.15441672285907
22613,Level12,FOODS_3_414,CA_4,4.380977460839483e-05,1.5232636547538774
22614,Level12,FOODS_3_414,TX_1,1.9785059500565402e-05,0.98583951449764
22615,Level12,FOODS_3_414,TX_2,1.5545403893301387e-05,3.213170400543109
22616,Level12,FOODS_3_414,TX_3,1.1305748286037374e-05,0.6224489795918368
22617,Level12,FOODS_3_414,WI_1,1.2718966821792045e-05,0.9304274937133278
22618,Level12,FOODS_3_414,WI_2,1.8371840964810732e-05,0.8219081272084806
22619,Level12,FOODS_3_414,WI_3,2.4024715107829417e-05,1.1580013504388926
22620,Level12,FOODS_3_415,CA_1,2.0952738136285484e-05,3.2053364269141533
22621,Level12,FOODS_3_415,CA_2,1.117479367268559e-05,3.431793179317932
22622,Level12,FOODS_3_415,CA_3,3.5619654831685315e-05,5.047304730473047
22623,Level12,FOODS_3_415,CA_4,9.079519859057041e-06,1.599767981438515
22624,Level12,FOODS_3_415,TX_1,1.8857464322656935e-05,2.269141531322506
22625,Level12,FOODS_3_415,TX_2,1.3968492090856987e-05,4.037974683544304
22626,Level12,FOODS_3_415,TX_3,1.117479367268559e-05,1.7395591647331787
22627,Level12,FOODS_3_415,WI_1,1.815903971811409e-05,2.2256380510440836
22628,Level12,FOODS_3_415,WI_2,2.6540134972628275e-05,4.095709570957096
22629,Level12,FOODS_3_415,WI_3,2.444486115899973e-05,3.105060506050605
22630,Level12,FOODS_3_416,CA_1,1.462326515761591e-06,1.4796594134342478
22631,Level12,FOODS_3_416,CA_2,1.9010244704900687e-05,1.6463878326996197
22632,Level12,FOODS_3_416,CA_3,1.7547918189139094e-05,2.1894439208294063
22633,Level12,FOODS_3_416,CA_4,2.5590714025827848e-05,2.005714285714286
22634,Level12,FOODS_3_416,TX_1,1.60855916733775e-05,1.0916201117318436
22635,Level12,FOODS_3_416,TX_2,1.1698612126092727e-05,0.8639380530973452
22636,Level12,FOODS_3_416,TX_3,8.04279583668875e-06,0.8349146110056926
22637,Level12,FOODS_3_416,WI_1,1.7547918189139094e-05,0.9683794466403162
22638,Level12,FOODS_3_416,WI_2,4.3869795472847734e-06,1.9556603773584906
22639,Level12,FOODS_3_416,WI_3,1.9010244704900683e-05,1.3361884368308352
22640,Level12,FOODS_3_417,CA_1,4.58286582309015e-05,1.3540090771558244
22641,Level12,FOODS_3_417,CA_2,2.1056410538522312e-05,0.7864077669902912
22642,Level12,FOODS_3_417,CA_3,3.3442534384711906e-05,1.2274096385542168
22643,Level12,FOODS_3_417,CA_4,1.734057338466543e-05,0.871841155234657
22644,Level12,FOODS_3_417,TX_1,1.734057338466543e-05,0.7068702290076336
22645,Level12,FOODS_3_417,TX_2,2.229502292314127e-05,0.7056145675265554
22646,Level12,FOODS_3_417,TX_3,1.3624736230808554e-05,0.4877675840978593
22647,Level12,FOODS_3_417,WI_1,3.468114676933087e-05,1.4857571214392804
22648,Level12,FOODS_3_417,WI_2,1.4863348615427514e-05,0.9111791730474732
22649,Level12,FOODS_3_417,WI_3,6.1930619230947975e-06,0.676948051948052
22650,Level12,FOODS_3_418,CA_1,4.343328009500844e-05,6.05745164960182
22651,Level12,FOODS_3_418,CA_2,6.297825613776224e-05,3.7413793103448274
22652,Level12,FOODS_3_418,CA_3,9.338155220426814e-05,7.718124642652945
22653,Level12,FOODS_3_418,CA_4,2.714580005938028e-05,4.160978384527873
22654,Level12,FOODS_3_418,TX_1,3.583245607838197e-05,3.137775268210051
22655,Level12,FOODS_3_418,TX_2,6.623575214488788e-05,4.517766497461929
22656,Level12,FOODS_3_418,TX_3,4.7776608104509284e-05,2.916525662718556
22657,Level12,FOODS_3_418,WI_1,7.166491215676392e-05,2.7247043363994745
22658,Level12,FOODS_3_418,WI_2,8.252323218051605e-05,6.345567476002259
22659,Level12,FOODS_3_418,WI_3,3.257496007125633e-05,3.5466893039049237
22660,Level12,FOODS_3_419,CA_1,8.64300448121776e-06,3.538053097345133
22661,Level12,FOODS_3_419,CA_2,1.3357370561881994e-05,2.7039007092198584
22662,Level12,FOODS_3_419,CA_3,2.2000375043099756e-05,6.426548672566372
22663,Level12,FOODS_3_419,CA_4,1.41430982419927e-05,2.1119005328596803
22664,Level12,FOODS_3_419,TX_1,1.4143098241992698e-05,5.450530035335689
22665,Level12,FOODS_3_419,TX_2,2.2786102723210463e-05,6.561837455830389
22666,Level12,FOODS_3_419,TX_3,1.6500281282324816e-05,3.376991150442478
22667,Level12,FOODS_3_419,WI_1,5.500093760774939e-06,2.225177304964539
22668,Level12,FOODS_3_419,WI_2,7.857276801107054e-06,2.7120141342756185
22669,Level12,FOODS_3_419,WI_3,3.928638400553528e-06,1.0459363957597174
22670,Level12,FOODS_3_420,CA_1,2.544884652803008e-05,1.5159404888416579
22671,Level12,FOODS_3_420,CA_2,1.850825202038551e-05,1.9803609341825903
22672,Level12,FOODS_3_420,CA_3,3.0075909533126453e-05,1.7553879310344827
22673,Level12,FOODS_3_420,CA_4,1.3881189015289133e-05,0.9088486140724946
22674,Level12,FOODS_3_420,TX_1,1.0885602234867068e-05,1.4099840679766331
22675,Level12,FOODS_3_420,TX_2,3.701104759854803e-05,3.4398936170212764
22676,Level12,FOODS_3_420,TX_3,2.0821783522933698e-05,1.876051598429613
22677,Level12,FOODS_3_420,WI_1,2.3135315025481888e-05,1.1495176848874598
22678,Level12,FOODS_3_420,WI_2,2.0821783522933698e-05,0.9389228206551916
22679,Level12,FOODS_3_420,WI_3,2.544884652803008e-05,1.4007430997876857
22680,Level12,FOODS_3_421,CA_1,0.0,3.9339242546333604
22681,Level12,FOODS_3_421,CA_2,3.3829941782544266e-06,1.1257050765511685
22682,Level12,FOODS_3_421,CA_3,1.8268168562573905e-05,9.939320388349515
22683,Level12,FOODS_3_421,CA_4,1.2855377877366821e-05,3.2502017756255044
22684,Level12,FOODS_3_421,TX_1,1.3531976713017707e-06,0.31940575673166205
22685,Level12,FOODS_3_421,TX_2,5.412790685207083e-06,1.1748589846897664
22686,Level12,FOODS_3_421,TX_3,1.3531976713017707e-06,0.4825910931174089
22687,Level12,FOODS_3_421,WI_1,9.472383699112395e-06,2.821630347054076
22688,Level12,FOODS_3_421,WI_2,7.442587192159738e-06,0.9830371567043619
22689,Level12,FOODS_3_421,WI_3,2.0297965069526557e-06,1.0846774193548387
22690,Level12,FOODS_3_422,CA_1,1.9446760082739963e-05,3.9676220806794054
22691,Level12,FOODS_3_422,CA_2,2.16075112030444e-05,3.865066666666667
22692,Level12,FOODS_3_422,CA_3,4.267483462601268e-05,4.5334394904458595
22693,Level12,FOODS_3_422,CA_4,1.5125257842131081e-05,1.8480340063761955
22694,Level12,FOODS_3_422,TX_1,1.02581113792231e-05,8.618895966029724
22695,Level12,FOODS_3_422,TX_2,7.693583534417324e-06,8.00583864118896
22696,Level12,FOODS_3_422,TX_3,4.051953994793124e-05,3.158704883227176
22697,Level12,FOODS_3_422,WI_1,2.4619467310135442e-05,1.150212314225053
22698,Level12,FOODS_3_422,WI_2,0.00014258774817120108,15.13163481953291
22699,Level12,FOODS_3_422,WI_3,7.437130749936748e-05,5.7876857749469215
22700,Level12,FOODS_3_423,CA_1,7.560991988398643e-05,7.038233355306526
22701,Level12,FOODS_3_423,CA_2,3.7398454996380386e-05,4.124174372523117
22702,Level12,FOODS_3_423,CA_3,6.504079129805285e-05,8.166995397764628
22703,Level12,FOODS_3_423,CA_4,2.4390296736769815e-05,3.0092165898617513
22704,Level12,FOODS_3_423,TX_1,2.9268356084123777e-05,3.351925630810093
22705,Level12,FOODS_3_423,TX_2,3.252039564902642e-05,3.132313829787234
22706,Level12,FOODS_3_423,TX_3,5.284564292966793e-05,3.8686131386861313
22707,Level12,FOODS_3_423,WI_1,1.544718793328755e-05,3.513227513227513
22708,Level12,FOODS_3_423,WI_2,1.9512237389415856e-05,3.0277777777777777
22709,Level12,FOODS_3_423,WI_3,2.520330662799548e-05,2.953795379537954
22710,Level12,FOODS_3_424,CA_1,3.810779248536922e-05,4.1804670912951165
22711,Level12,FOODS_3_424,CA_2,2.3288095407725633e-05,2.314225053078556
22712,Level12,FOODS_3_424,CA_3,4.0224892067889724e-05,10.746284501061572
22713,Level12,FOODS_3_424,CA_4,2.7522294572766656e-05,1.428343949044586
22714,Level12,FOODS_3_424,TX_1,1.7995346451424352e-05,1.2644715878916621
22715,Level12,FOODS_3_424,TX_2,2.858084436402691e-05,2.992569002123142
22716,Level12,FOODS_3_424,TX_3,3.7049242694108954e-05,1.583957219251337
22717,Level12,FOODS_3_424,WI_1,2.9639394155287167e-05,2.0785562632696393
22718,Level12,FOODS_3_424,WI_2,2.117099582520512e-05,1.7136025504782146
22719,Level12,FOODS_3_424,WI_3,2.752229457276666e-05,1.7794899043570669
22720,Level12,FOODS_3_425,CA_1,1.8268168562573905e-05,1.8862126245847175
22721,Level12,FOODS_3_425,CA_2,4.7361918495561975e-06,3.546434494195688
